match_id,player,role,total_points,batting_points,bowling_points,fielding_points,runs,boundaries,sixes,strike_rate,balls_faced,wickets,lbw_bowled,maidens,economy_rate,overs_bowled,catches,stumpings,run_outs
2008_10,S Sreesanth,Bowler,48.0,-2.0,50.0,0.0,0,0,0,0.0,1,2,0,0,7.153846153846154,4.333333333333333,0,0,0
2008_10,VRV Singh,Bowler,30.0,5.0,25.0,0.0,4,1,0,200.0,2,1,0,0,9.6,4.166666666666667,0,0,0
2008_10,L Ronchi,Batting All-Rounder,22.0,14.0,0.0,8.0,11,1,1,122.22222222222223,9,0,0,0,0.0,0.0,1,0,0
2008_10,ST Jayasuriya,Batsman,1.0,1.0,0.0,0.0,1,0,0,14.285714285714285,7,0,0,0,0.0,0.0,0,0,0
2008_10,RV Uthappa,Batsman,25.0,25.0,0.0,0.0,21,2,1,110.5263157894737,19,0,0,0,0.0,0.0,0,0,0
2008_10,DJ Bravo,Batsman,35.0,27.0,0.0,8.0,23,4,0,104.54545454545455,22,0,0,0,9.0,3.0,1,0,0
2008_10,SS Tiwary,Batsman,25.0,25.0,0.0,0.0,17,2,1,170.0,10,0,0,0,0.0,0.0,0,0,0
2008_10,SM Pollock,All-Rounder,51.0,26.0,25.0,0.0,22,2,1,104.76190476190477,21,1,0,0,9.6,4.166666666666667,0,0,0
2008_10,AM Nayar,Batsman,2.0,2.0,0.0,0.0,2,0,0,66.66666666666666,3,0,0,0,0.0,0.0,0,0,0
2008_10,Harbhajan Singh,Bowler,93.0,-2.0,87.0,8.0,0,0,0,0.0,1,3,1,0,7.919999999999999,4.166666666666667,1,0,0
2008_10,MA Khote,Batsman,5.0,9.0,-4.0,0.0,8,1,0,114.28571428571428,7,0,0,0,11.0,2.0,0,0,0
2008_10,DS Kulkarni,Bowler,62.0,-4.0,50.0,16.0,2,0,0,11.76470588235294,17,2,0,0,8.76923076923077,4.333333333333333,2,0,0
2008_10,A Nehra,Bowler,54.0,-4.0,50.0,8.0,2,0,0,20.0,10,2,0,0,7.333333333333333,3.0,1,0,0
2008_11,SC Ganguly,Batsman,9.0,9.0,0.0,0.0,12,1,0,57.14285714285714,21,0,0,0,0.0,0.0,0,0,0
2008_11,BB McCullum,Batsman,36.0,36.0,0.0,0.0,24,2,2,200.0,12,0,0,0,0.0,0.0,0,0,0
2008_11,RT Ponting,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0.0,0.0,0,0,0
2008_11,WP Saha,Batsman,38.0,38.0,0.0,0.0,27,5,1,168.75,16,0,0,0,0.0,0.0,0,0,0
2008_11,DJ Hussey,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,2,0,0,0,10.0,1.0,0,0,0
2008_11,Mohammad Hafeez,Batsman,15.0,15.0,0.0,0.0,16,1,0,66.66666666666666,24,0,0,0,7.384615384615385,2.1666666666666665,0,0,0
2008_11,LR Shukla,Batsman,52.0,52.0,0.0,0.0,42,4,1,120.0,35,0,0,0,9.5,2.0,0,0,0
2008_11,AB Agarkar,All-Rounder,39.0,12.0,27.0,0.0,11,1,0,122.22222222222223,9,1,0,0,6.666666666666667,3.0,0,0,0
2008_11,M Kartik,Bowling All-Rounder,-1.0,3.0,-4.0,0.0,3,0,0,100.0,3,0,0,0,11.333333333333334,3.0,0,0,0
2008_11,I Sharma,Batting All-Rounder,12.0,4.0,0.0,8.0,4,0,0,133.33333333333331,3,0,0,0,8.4,3.3333333333333335,1,0,0
2008_11,PA Patel,Batsman,24.0,24.0,0.0,0.0,21,3,0,70.0,30,0,0,0,0.0,0.0,0,0,0
2008_11,ML Hayden,Batsman,92.0,92.0,0.0,0.0,70,6,3,140.0,50,0,0,0,0.0,0.0,0,0,0
2008_11,MS Dhoni,Batsman,58.0,58.0,0.0,0.0,43,3,2,159.25925925925927,27,0,0,0,0.0,0.0,0,0,0
2008_11,JDP Oram,Bowler,79.0,0.0,79.0,0.0,0,0,0,0.0,0,3,0,0,8.0,4.0,0,0,0
2008_11,MS Gony,Bowler,58.0,0.0,58.0,0.0,0,0,0,0.0,0,2,1,0,9.6,4.166666666666667,0,0,0
2008_11,P Amarnath,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,7.5,4.0,0,0,0
2008_11,M Muralitharan,Bowling All-Rounder,14.0,0.0,6.0,8.0,0,0,0,0.0,0,0,0,0,2.888888888888889,4.5,1,0,0
2008_11,Joginder Sharma,Bowler,33.0,0.0,25.0,8.0,0,0,0,0.0,0,1,0,0,7.384615384615385,4.333333333333333,1,0,0
2008_11,AB Dinda,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,7.5,3.3333333333333335,0,0,0
2008_12,S Chanderpaul,Batsman,2.0,2.0,0.0,0.0,2,0,0,22.22222222222222,9,0,0,0,0.0,0.0,0,0,0
2008_12,R Dravid,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0.0,0.0,0,0,0
2008_12,LRPL Taylor,Batsman,66.0,66.0,0.0,0.0,44,6,3,209.52380952380955,21,0,0,0,0.0,0.0,0,0,0
2008_12,JH Kallis,Batsman,13.0,13.0,0.0,0.0,11,2,0,110.00000000000001,10,0,0,0,7.0,1.0,0,0,0
2008_12,V Kohli,Batsman,15.0,15.0,0.0,0.0,13,0,1,81.25,16,0,0,0,0.0,0.0,0,0,0
2008_12,MV Boucher,Bowling All-Rounder,14.0,-2.0,0.0,16.0,4,0,0,40.0,10,0,0,0,0.0,0.0,2,0,0
2008_12,P Kumar,Batsman,65.0,46.0,19.0,0.0,34,2,3,113.33333333333333,30,1,0,0,14.0,3.0,0,0,0
2008_12,SB Joshi,Bowler,28.0,3.0,25.0,0.0,3,0,0,37.5,8,1,0,0,8.526315789473685,3.1666666666666665,0,0,0
2008_12,Z Khan,All-Rounder,46.0,19.0,27.0,0.0,17,2,0,94.44444444444444,18,1,0,0,6.25,4.0,0,0,0
2008_12,R Vinay Kumar,All-Rounder,3.0,1.0,2.0,0.0,1,0,0,100.0,1,0,0,0,6.923076923076923,2.1666666666666665,0,0,0
2008_12,GC Smith,Batsman,69.0,61.0,0.0,8.0,49,8,0,116.66666666666667,42,0,0,0,0.0,0.0,1,0,0
2008_12,M Rawat,Bowling All-Rounder,14.0,-2.0,0.0,16.0,0,0,0,0.0,2,0,0,0,0.0,0.0,2,0,0
2008_12,YK Pathan,Batsman,32.0,32.0,0.0,0.0,21,5,0,175.0,12,0,0,0,10.0,1.0,0,0,0
2008_12,SR Watson,All-Rounder,139.0,83.0,56.0,0.0,61,8,2,141.86046511627907,43,2,0,0,4.8,4.166666666666667,0,0,0
2008_12,M Kaif,Batsman,5.0,5.0,0.0,0.0,4,1,0,66.66666666666666,6,0,0,0,0.0,0.0,0,0,0
2008_12,Sohail Tanvir,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,7.68,4.166666666666667,0,0,0
2008_12,MM Patel,Bowler,60.0,0.0,52.0,8.0,0,0,0,0.0,0,2,0,0,6.666666666666667,3.0,1,0,0
2008_12,SK Trivedi,Bowler,27.0,0.0,27.0,0.0,0,0,0,0.0,0,1,0,0,6.6923076923076925,4.333333333333333,0,0,0
2008_12,SK Warne,Bowler,39.0,0.0,39.0,0.0,0,0,0,0.0,0,1,0,1,6.0,4.0,0,0,0
2008_12,A Kumble,Bowling All-Rounder,12.0,0.0,4.0,8.0,0,0,0,0.0,0,0,0,0,5.279999999999999,4.166666666666667,1,0,0
2008_14,G Gambhir,Batsman,21.0,21.0,0.0,0.0,18,3,0,128.57142857142858,14,0,0,0,0.0,0.0,0,0,0
2008_14,V Sehwag,Batsman,7.0,7.0,0.0,0.0,6,1,0,85.71428571428571,7,0,0,0,0.0,0.0,0,0,0
2008_14,S Dhawan,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,3,0,0,0,0.0,0.0,0,0,0
2008_14,Shoaib Malik,All-Rounder,47.0,22.0,25.0,0.0,19,3,0,100.0,19,1,0,0,8.0,4.0,0,0,0
2008_14,MK Tiwary,Batsman,49.0,49.0,0.0,0.0,39,6,0,108.33333333333333,36,0,0,0,0.0,0.0,0,0,0
2008_14,KD Karthik,Batting All-Rounder,62.0,34.0,0.0,28.0,24,2,1,171.42857142857142,14,0,0,0,0.0,0.0,3,0,0
2008_14,R Bhatia,Batsman,20.0,20.0,0.0,0.0,17,1,1,113.33333333333333,15,0,0,0,4.285714285714286,1.1666666666666667,0,0,0
2008_14,MF Maharoof,Batsman,22.0,22.0,0.0,0.0,18,2,0,150.0,12,0,0,0,9.789473684210527,3.1666666666666665,0,0,0
2008_14,VY Mahesh,Bowler,35.0,6.0,29.0,0.0,6,0,0,120.0,5,1,0,0,5.75,4.0,0,0,0
2008_14,K Goel,Batsman,1.0,1.0,0.0,0.0,1,0,0,33.33333333333333,3,0,0,0,0.0,0.0,0,0,0
2008_14,SM Katich,Batsman,98.0,98.0,0.0,0.0,75,11,1,136.36363636363635,55,0,0,0,0.0,0.0,0,0,0
2008_14,KC Sangakkara,Batting All-Rounder,13.0,5.0,0.0,8.0,4,1,0,200.0,2,0,0,0,0.0,0.0,1,0,0
2008_14,DPMD Jayawardene,Batsman,17.0,17.0,0.0,0.0,15,2,0,100.0,15,0,0,0,0.0,0.0,0,0,0
2008_14,Yuvraj Singh,All-Rounder,106.0,53.0,37.0,16.0,40,3,2,137.93103448275863,29,1,1,0,5.0769230769230775,2.1666666666666665,2,0,0
2008_14,TM Srivastava,Batsman,7.0,7.0,0.0,0.0,7,0,0,77.77777777777779,9,0,0,0,0.0,0.0,0,0,0
2008_14,IK Pathan,Bowler,80.0,12.0,68.0,0.0,10,2,0,142.85714285714286,7,2,2,0,6.0,4.5,0,0,0
2008_14,B Lee,Bowler,34.0,1.0,25.0,8.0,1,0,0,33.33333333333333,3,1,0,0,9.0,4.0,1,0,0
2008_14,S Sreesanth,Bowling All-Rounder,-6.0,0.0,-6.0,0.0,0,0,0,0.0,0,0,0,0,13.0,2.0,0,0,0
2008_14,VRV Singh,Bowler,79.0,0.0,79.0,0.0,0,0,0,0.0,0,3,0,0,7.25,4.0,0,0,0
2008_14,PP Chawla,Bowler,2.0,0.0,2.0,0.0,0,0,0,0.0,0,0,0,0,6.959999999999999,4.166666666666667,0,0,0
2008_14,GD McGrath,Bowler,33.0,0.0,33.0,0.0,0,0,0,0.0,0,1,1,0,7.75,4.0,0,0,0
2008_14,Mohammad Asif,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,9.6,4.166666666666667,0,0,0
2008_13,L Ronchi,Batsman,16.0,16.0,0.0,0.0,13,3,0,118.18181818181819,11,0,0,0,0.0,0.0,0,0,0
2008_13,ST Jayasuriya,Batsman,18.0,20.0,-2.0,0.0,18,2,0,78.26086956521739,23,0,0,0,10.5,2.0,0,0,0
2008_13,AM Rahane,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,7,0,0,0,0.0,0.0,0,0,0
2008_13,RV Uthappa,Batsman,7.0,7.0,0.0,0.0,6,1,0,120.0,5,0,0,0,0.0,0.0,0,0,0
2008_13,SM Pollock,Batsman,34.0,40.0,-6.0,0.0,31,3,1,100.0,31,0,0,0,16.5,2.0,0,0,0
2008_13,AM Nayar,Batsman,49.0,49.0,0.0,0.0,34,1,3,170.0,20,0,0,0,18.857142857142858,1.1666666666666667,0,0,0
2008_13,DJ Bravo,Batsman,43.0,49.0,-6.0,0.0,34,3,1,188.88888888888889,18,0,0,0,12.4,2.5,0,0,0
2008_13,MA Khote,Batsman,8.0,8.0,0.0,0.0,7,1,0,70.0,10,0,0,0,0.0,0.0,0,0,0
2008_13,AC Gilchrist,Batsman,176.0,160.0,0.0,16.0,109,9,10,218.00000000000003,50,0,0,0,0.0,0.0,2,0,0
2008_13,VVS Laxman,Batsman,57.0,49.0,0.0,8.0,37,4,1,137.03703703703704,27,0,0,0,0.0,0.0,1,0,0
2008_13,RP Singh,Bowler,56.0,0.0,56.0,0.0,0,0,0,0.0,0,2,0,0,4.384615384615385,4.333333333333333,0,0,0
2008_13,DNT Zoysa,Bowler,27.0,0.0,27.0,0.0,0,0,0,0.0,0,1,0,0,6.923076923076923,4.333333333333333,0,0,0
2008_13,SB Bangar,Bowler,58.0,0.0,58.0,0.0,0,0,0,0.0,0,2,1,0,8.75,4.0,0,0,0
2008_13,Shahid Afridi,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,7.919999999999999,4.166666666666667,0,0,0
2008_13,PP Ojha,Bowling All-Rounder,16.0,0.0,0.0,16.0,0,0,0,0.0,0,0,0,0,7.0,2.0,2,0,0
2008_13,D Kalyankrishna,Bowling All-Rounder,-4.0,0.0,-4.0,0.0,0,0,0,0.0,0,0,0,0,11.5,2.0,0,0,0
2008_13,A Nehra,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,9.5,2.0,0,0,0
2008_13,DS Kulkarni,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,8.0,1.0,0,0,0
2008_13,SD Chitnis,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,9.692307692307693,2.1666666666666665,0,0,0
2008_15,PA Patel,Batsman,25.0,25.0,0.0,0.0,21,2,1,123.52941176470588,17,0,0,0,0.0,0.0,0,0,0
2008_15,ML Hayden,Batsman,13.0,13.0,0.0,0.0,13,2,0,61.904761904761905,21,0,0,0,0.0,0.0,0,0,0
2008_15,MEK Hussey,Batsman,74.0,58.0,0.0,16.0,47,3,2,127.02702702702702,37,0,0,0,0.0,0.0,2,0,0
2008_15,SK Raina,Batsman,45.0,37.0,0.0,8.0,28,1,2,164.70588235294116,17,0,0,0,0.0,0.0,1,0,0
2008_15,MS Dhoni,Batsman,102.0,94.0,0.0,8.0,65,9,3,209.6774193548387,31,0,0,0,0.0,0.0,1,0,0
2008_15,B Chipli,Batsman,7.0,7.0,0.0,0.0,8,1,0,66.66666666666666,12,0,0,0,0.0,0.0,0,0,0
2008_15,W Jaffer,Batsman,69.0,69.0,0.0,0.0,50,5,2,138.88888888888889,36,0,0,0,0.0,0.0,0,0,0
2008_15,LRPL Taylor,Batsman,72.0,72.0,0.0,0.0,53,3,3,147.22222222222223,36,0,0,0,0.0,0.0,0,0,0
2008_15,JH Kallis,Batting All-Rounder,26.0,18.0,0.0,8.0,14,2,0,140.0,10,0,0,0,9.0,4.0,1,0,0
2008_15,MV Boucher,Batsman,4.0,4.0,0.0,0.0,4,0,0,66.66666666666666,6,0,0,0,0.0,0.0,0,0,0
2008_15,V Kohli,Batsman,14.0,14.0,0.0,0.0,12,2,0,171.42857142857142,7,0,0,0,0.0,0.0,0,0,0
2008_15,R Dravid,Bowling All-Rounder,6.0,-2.0,0.0,8.0,0,0,0,0.0,1,0,0,0,0.0,0.0,1,0,0
2008_15,P Kumar,Bowler,31.0,6.0,25.0,0.0,6,0,0,120.0,5,1,0,0,7.25,4.0,0,0,0
2008_15,Z Khan,Bowler,96.0,9.0,87.0,0.0,8,1,0,133.33333333333331,6,3,1,0,9.75,4.0,0,0,0
2008_15,B Akhil,Batsman,2.0,2.0,0.0,0.0,2,0,0,66.66666666666666,3,0,0,0,8.5,4.0,0,0,0
2008_15,DW Steyn,Batsman,1.0,1.0,0.0,0.0,1,0,0,50.0,2,0,0,0,8.88888888888889,4.5,0,0,0
2008_15,JDP Oram,Bowling All-Rounder,10.0,0.0,2.0,8.0,0,0,0,0.0,0,0,0,0,6.230769230769231,4.333333333333333,1,0,0
2008_15,MS Gony,Bowler,95.0,0.0,95.0,0.0,0,0,0,0.0,0,3,2,0,8.5,4.0,0,0,0
2008_15,JA Morkel,Bowler,33.0,0.0,33.0,0.0,0,0,0,0.0,0,1,1,0,8.444444444444445,4.5,0,0,0
2008_15,P Amarnath,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,9.5,4.0,0,0,0
2008_15,Joginder Sharma,Bowler,50.0,0.0,50.0,0.0,0,0,0,0.0,0,2,0,0,7.304347826086956,3.8333333333333335,0,0,0
2008_16,BB McCullum,Batsman,1.0,1.0,0.0,0.0,1,0,0,50.0,2,0,0,0,0.0,0.0,0,0,0
2008_16,SC Ganguly,Batsman,5.0,5.0,0.0,0.0,4,1,0,200.0,2,0,0,0,7.0,2.0,0,0,0
2008_16,RT Ponting,Batsman,18.0,18.0,0.0,0.0,19,1,0,61.29032258064516,31,0,0,0,0.0,0.0,0,0,0
2008_16,DB Das,Batsman,38.0,38.0,0.0,0.0,29,5,1,138.0952380952381,21,0,0,0,0.0,0.0,0,0,0
2008_16,DJ Hussey,Batsman,28.0,20.0,0.0,8.0,17,3,0,85.0,20,0,0,0,0.0,0.0,1,0,0
2008_16,Mohammad Hafeez,Batsman,2.0,2.0,0.0,0.0,2,0,0,33.33333333333333,6,0,0,0,13.714285714285714,1.1666666666666667,0,0,0
2008_16,AB Agarkar,Bowler,33.0,2.0,31.0,0.0,2,0,0,28.57142857142857,7,1,0,0,4.928571428571428,4.666666666666667,0,0,0
2008_16,LR Shukla,Batsman,56.0,56.0,0.0,0.0,40,4,2,166.66666666666669,24,0,0,0,11.0,1.0,0,0,0
2008_16,M Kartik,Batsman,11.0,11.0,0.0,0.0,10,1,0,83.33333333333334,12,0,0,0,7.894736842105264,3.1666666666666665,0,0,0
2008_16,AM Rahane,Bowling All-Rounder,-1.0,-1.0,0.0,0.0,4,1,0,33.33333333333333,12,0,0,0,0.0,0.0,0,0,0
2008_16,ST Jayasuriya,Bowling All-Rounder,142.0,29.0,97.0,16.0,18,3,1,180.0,10,3,0,1,3.36,4.166666666666667,2,0,0
2008_16,MK Pandey,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,4,0,0,0,0.0,0.0,0,0,0
2008_16,RV Uthappa,Batsman,54.0,46.0,0.0,8.0,37,5,0,94.87179487179486,39,0,0,0,0.0,0.0,1,0,0
2008_16,DJ Bravo,Batsman,109.0,82.0,27.0,0.0,64,8,1,120.75471698113208,53,1,0,0,6.0,4.166666666666667,0,0,0
2008_16,SM Pollock,Bowler,60.0,0.0,60.0,0.0,0,0,0,0.0,0,2,1,0,6.75,4.0,0,0,0
2008_16,A Nehra,Bowling All-Rounder,16.0,0.0,0.0,16.0,0,0,0,0.0,0,0,0,0,9.0,1.0,2,0,0
2008_16,CRD Fernando,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,9.692307692307693,4.333333333333333,0,0,0
2008_16,DS Kulkarni,Bowler,2.0,0.0,2.0,0.0,0,0,0,0.0,0,0,0,0,6.315789473684211,3.1666666666666665,0,0,0
2008_16,I Sharma,Bowler,33.0,0.0,33.0,0.0,0,0,0,0.0,0,1,1,0,9.0,3.6666666666666665,0,0,0
2008_16,AB Dinda,Bowler,39.0,0.0,39.0,0.0,0,0,0,0.0,0,1,1,0,4.0,4.0,0,0,0
2008_17,G Gambhir,Batsman,111.0,111.0,0.0,0.0,86,11,1,159.25925925925927,54,0,0,0,0.0,0.0,0,0,0
2008_17,V Sehwag,Batsman,37.0,35.0,-6.0,8.0,24,3,1,184.6153846153846,13,0,0,0,15.5,2.0,1,0,0
2008_17,S Dhawan,Batsman,88.0,72.0,0.0,16.0,50,4,3,151.5151515151515,33,0,0,0,0.0,0.0,2,0,0
2008_17,Shoaib Malik,Batsman,7.0,7.0,0.0,0.0,6,1,0,150.0,4,0,0,0,10.0,1.0,0,0,0
2008_17,KD Karthik,Batsman,2.0,2.0,0.0,0.0,2,0,0,50.0,4,0,0,0,0.0,0.0,0,0,0
2008_17,MK Tiwary,Batsman,12.0,12.0,0.0,0.0,11,1,0,122.22222222222223,9,0,0,0,0.0,0.0,0,0,0
2008_17,R Bhatia,Batsman,9.0,9.0,0.0,0.0,8,1,0,160.0,5,0,0,0,14.0,1.0,0,0,0
2008_17,P Kumar,Batting All-Rounder,17.0,7.0,2.0,8.0,6,1,0,120.0,5,0,0,0,6.0,4.0,1,0,0
2008_17,LRPL Taylor,Batsman,48.0,42.0,0.0,6.0,29,3,2,193.33333333333334,15,0,0,0,0.0,0.0,0,0,1
2008_17,W Jaffer,Batsman,12.0,12.0,0.0,0.0,10,0,1,111.11111111111111,9,0,0,0,0.0,0.0,0,0,0
2008_17,JH Kallis,All-Rounder,128.0,70.0,58.0,0.0,54,6,1,122.72727272727273,44,2,1,0,9.75,4.0,0,0,0
2008_17,R Dravid,Batsman,56.0,48.0,0.0,8.0,38,4,1,126.66666666666666,30,0,0,0,0.0,0.0,1,0,0
2008_17,MV Boucher,Batsman,47.0,47.0,0.0,0.0,31,2,2,182.35294117647058,17,0,0,0,0.0,0.0,0,0,0
2008_17,V Kohli,Batsman,1.0,1.0,0.0,0.0,1,0,0,100.0,1,0,0,0,11.0,1.0,0,0,0
2008_17,DW Steyn,Bowler,35.0,0.0,35.0,0.0,0,0,0,0.0,0,1,1,0,6.6923076923076925,4.333333333333333,0,0,0
2008_17,Z Khan,Bowler,21.0,0.0,21.0,0.0,0,0,0,0.0,0,1,0,0,11.0,4.0,0,0,0
2008_17,R Vinay Kumar,Bowling All-Rounder,-6.0,0.0,-6.0,0.0,0,0,0,0.0,0,0,0,0,12.5,2.0,0,0,0
2008_17,SB Joshi,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,19.0,1.0,0,0,0
2008_17,GD McGrath,Bowler,108.0,0.0,108.0,0.0,0,0,0,0.0,0,4,0,0,7.25,4.0,0,0,0
2008_17,Mohammad Asif,Bowling All-Rounder,-6.0,0.0,-6.0,0.0,0,0,0,0.0,0,0,0,0,12.25,4.0,0,0,0
2008_17,VY Mahesh,Bowling All-Rounder,10.0,0.0,2.0,8.0,0,0,0,0.0,0,0,0,0,6.959999999999999,4.166666666666667,1,0,0
2008_17,DL Vettori,Bowler,39.0,0.0,39.0,0.0,0,0,0,0.0,0,1,1,0,4.75,4.0,0,0,0
2008_18,AC Gilchrist,Batsman,6.0,6.0,0.0,0.0,6,0,0,100.0,6,0,0,0,0.0,0.0,0,0,0
2008_18,VVS Laxman,Batsman,62.0,62.0,0.0,0.0,48,8,0,137.14285714285714,35,0,0,0,0.0,0.0,0,0,0
2008_18,HH Gibbs,Batsman,7.0,7.0,0.0,0.0,7,0,0,70.0,10,0,0,0,0.0,0.0,0,0,0
2008_18,RG Sharma,Batsman,112.0,104.0,0.0,8.0,76,10,2,180.95238095238096,42,0,0,0,0.0,0.0,1,0,0
2008_18,Shahid Afridi,Batsman,16.0,16.0,0.0,0.0,13,1,1,185.71428571428572,7,0,0,0,9.333333333333334,3.0,0,0,0
2008_18,Y Venugopal Rao,Batsman,1.0,1.0,0.0,0.0,1,0,0,50.0,2,0,0,0,9.0,1.0,0,0,0
2008_18,SB Bangar,Batting All-Rounder,11.0,3.0,2.0,6.0,3,0,0,37.5,8,0,0,0,6.5,4.0,0,0,1
2008_18,DNT Zoysa,Bowler,26.0,1.0,25.0,0.0,1,0,0,50.0,2,1,0,0,8.25,4.0,0,0,0
2008_18,D Kalyankrishna,Bowler,26.0,3.0,23.0,0.0,3,0,0,37.5,8,1,0,0,10.5,3.3333333333333335,0,0,0
2008_18,RP Singh,Batsman,2.0,2.0,0.0,0.0,2,0,0,100.0,2,0,0,0,8.639999999999999,4.166666666666667,0,0,0
2008_18,SE Marsh,Batsman,115.0,107.0,0.0,8.0,84,11,1,133.33333333333331,63,0,0,0,0.0,0.0,1,0,0
2008_18,RR Sarwan,Batsman,17.0,17.0,0.0,0.0,15,2,0,100.0,15,0,0,0,0.0,0.0,0,0,0
2008_18,KC Sangakkara,Batsman,3.0,3.0,0.0,0.0,3,0,0,75.0,4,0,0,0,0.0,0.0,0,0,0
2008_18,Yuvraj Singh,Batting All-Rounder,34.0,18.0,0.0,16.0,14,2,0,140.0,10,0,0,0,0.0,0.0,2,0,0
2008_18,DPMD Jayawardene,Batsman,63.0,63.0,0.0,0.0,45,6,1,180.0,25,0,0,0,0.0,0.0,0,0,0
2008_18,S Sreesanth,Bowler,41.0,0.0,33.0,8.0,0,0,0,0.0,0,1,1,0,7.919999999999999,4.166666666666667,1,0,0
2008_18,IK Pathan,Bowler,58.0,0.0,58.0,0.0,0,0,0,0.0,0,2,1,0,7.4399999999999995,4.166666666666667,0,0,0
2008_18,VRV Singh,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,8.75,4.0,0,0,0
2008_18,PP Chawla,Bowler,79.0,0.0,79.0,0.0,0,0,0,0.0,0,3,0,0,7.0,4.0,0,0,0
2008_18,Gagandeep Singh,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,9.25,4.0,0,0,0
2008_19,GC Smith,Batsman,2.0,2.0,0.0,0.0,2,0,0,28.57142857142857,7,0,0,0,0.0,0.0,0,0,0
2008_19,SA Asnodkar,Batsman,86.0,86.0,0.0,0.0,60,10,1,171.42857142857142,35,0,0,0,0.0,0.0,0,0,0
2008_19,M Kaif,Batsman,34.0,26.0,0.0,8.0,21,3,1,110.5263157894737,19,0,0,0,0.0,0.0,1,0,0
2008_19,YK Pathan,Batsman,77.0,77.0,0.0,0.0,55,6,2,166.66666666666669,33,0,0,0,7.5,2.0,0,0,0
2008_19,SR Watson,Bowler,70.0,-2.0,64.0,8.0,0,0,0,0.0,1,2,0,1,6.571428571428571,3.5,1,0,0
2008_19,RA Jadeja,Batsman,46.0,46.0,0.0,0.0,33,3,1,165.0,20,0,0,0,0.0,0.0,0,0,0
2008_19,SK Warne,Bowler,32.0,7.0,25.0,0.0,7,0,0,87.5,8,1,0,0,9.230769230769232,2.1666666666666665,0,0,0
2008_19,Sohail Tanvir,Bowler,61.0,3.0,58.0,0.0,3,0,0,100.0,3,2,1,0,7.384615384615385,4.333333333333333,0,0,0
2008_19,M Rawat,Batting All-Rounder,9.0,1.0,0.0,8.0,1,0,0,100.0,1,0,0,0,0.0,0.0,1,0,0
2008_19,Salman Butt,Batsman,8.0,8.0,0.0,0.0,7,1,0,87.5,8,0,0,0,0.0,0.0,0,0,0
2008_19,SC Ganguly,Batsman,67.0,67.0,0.0,0.0,51,4,2,124.39024390243902,41,0,0,0,14.0,1.0,0,0,0
2008_19,AB Agarkar,All-Rounder,48.0,27.0,21.0,0.0,20,1,2,133.33333333333331,15,1,0,0,11.5,4.0,0,0,0
2008_19,BJ Hodge,Batsman,1.0,1.0,0.0,0.0,1,0,0,33.33333333333333,3,0,0,0,0.0,0.0,0,0,0
2008_19,DJ Hussey,Batsman,55.0,53.0,-6.0,8.0,42,1,2,131.25,32,0,0,0,13.0,2.0,1,0,0
2008_19,LR Shukla,Bowler,35.0,2.0,33.0,0.0,2,0,0,100.0,2,1,1,0,13.714285714285714,1.1666666666666667,0,0,0
2008_19,DB Das,Batsman,12.0,12.0,0.0,0.0,11,1,0,84.61538461538461,13,0,0,0,0.0,0.0,0,0,0
2008_19,WP Saha,Batsman,1.0,1.0,0.0,0.0,1,0,0,50.0,2,0,0,0,0.0,0.0,0,0,0
2008_19,Umar Gul,Bowler,97.0,2.0,95.0,0.0,2,0,0,100.0,2,3,2,0,8.0,4.5,0,0,0
2008_19,AB Dinda,All-Rounder,3.0,1.0,2.0,0.0,1,0,0,33.33333333333333,3,0,0,0,6.923076923076923,4.333333333333333,0,0,0
2008_19,I Sharma,Bowler,36.0,1.0,35.0,0.0,1,0,0,100.0,1,1,1,0,6.72,4.166666666666667,0,0,0
2008_19,SK Trivedi,Bowler,72.0,0.0,66.0,6.0,0,0,0,0.0,0,2,2,0,7.153846153846154,4.333333333333333,0,0,1
